ID,Sales
T1197233,28765.31640625
T1202823,55557.515625
T1201473,47803.3203125
T1208330,34688.2734375
T1191317,41419.21875
T1204467,37219.9140625
T1201067,54026.609375
T1203009,32566.990234375
T1204610,50869.640625
T1195706,59456.0
T1190410,36872.734375
T1188583,32268.916015625
T1205732,32808.6875
T1195271,31792.388671875
T1201409,32144.89453125
T1188675,47910.8125
T1188411,52987.078125
T1207410,55706.41796875
T1207844,40372.2578125
T1190978,47157.77734375
T1196393,49717.83203125
T1190988,40155.6484375
T1200811,33009.74609375
T1193526,41414.66015625
T1192071,39317.23046875
T1189875,59835.97265625
T1198430,53865.84765625
T1198240,54558.36328125
T1199866,27204.3125
T1200872,41218.6875
T1205847,81182.4453125
T1209015,85957.375
T1191401,45026.4140625
T1197706,18630.05078125
T1208017,34778.7890625
T1196558,47903.84765625
T1208594,27308.330078125
T1208387,19748.53125
T1194636,45467.6875
T1203120,36147.62890625
T1191686,74220.5546875
T1192942,25758.76953125
T1202654,19587.96484375
T1190397,37424.60546875
T1190334,53862.36328125
T1202689,45026.05859375
T1210010,33840.9375
T1200296,63279.33984375
T1194357,29607.716796875
T1210340,38402.3125
T1189992,31641.71484375
T1189954,27112.21875
T1207707,56366.5703125
T1190962,39008.640625
T1191171,49937.3984375
T1209381,56794.7421875
T1206736,50663.5390625
T1201004,42302.9296875
T1203707,32588.294921875
T1199365,43751.6796875
T1195779,16725.294921875
T1194476,38010.35546875
T1198736,41036.2109375
T1207950,55557.515625
T1197791,48696.4375
T1209998,34655.67578125
T1209682,45839.0078125
T1195661,40744.74609375
T1190345,26881.802734375
T1191183,24600.927734375
T1200206,53975.921875
T1201424,50840.33984375
T1190179,42103.875
T1189978,33173.6953125
T1207461,54699.87890625
T1206848,49533.75
T1188548,45898.2890625
T1195417,58412.27734375
T1202538,34279.9375
T1191102,64887.05859375
T1189706,45077.234375
T1191300,35711.98828125
T1189460,29425.814453125
T1196474,27772.3984375
T1194137,38155.38671875
T1200047,30714.904296875
T1207825,44711.3046875
T1193963,114796.0
T1209807,19551.306640625
T1189536,63269.91796875
T1194833,56252.3125
T1203118,52219.87890625
T1195993,30818.58984375
T1188848,37207.01953125
T1203439,37848.75
T1210148,48366.33203125
T1191504,40360.734375
T1209931,30746.052734375
T1189154,58818.57421875
T1203931,52448.0
T1206596,39969.6171875
T1208662,79098.9140625
T1198720,34192.73828125
T1209470,63781.26171875
T1199349,23160.05859375
T1209151,33784.7734375
T1193607,46099.45703125
T1190144,22375.548828125
T1193960,30609.669921875
T1196970,59285.296875
T1193390,29729.404296875
T1203814,61634.20703125
T1206141,27168.70703125
T1201657,45432.9609375
T1210186,35843.92578125
T1189700,37350.47265625
T1190389,27956.64453125
T1205429,33678.18359375
T1207889,53345.6640625
T1204007,69963.8515625
T1201005,68666.140625
T1204527,49057.109375
T1193131,24359.05859375
T1191968,25665.271484375
T1202528,35476.125
T1199882,23802.171875
T1189209,51647.41015625
T1191813,38225.125
T1204360,29111.912109375
T1206018,24837.275390625
T1194436,23378.91015625
T1194314,35532.52734375
T1190864,56047.30859375
T1209881,26279.064453125
T1197196,43482.69921875
T1201428,50602.61328125
T1207323,87792.6796875
T1201321,38792.6953125
T1203641,23048.759765625
T1198467,59246.109375
T1201468,38861.80859375
T1201837,24166.556640625
T1201435,48664.97265625
T1197647,45473.51953125
T1202794,43611.4296875
T1206540,44371.01953125
T1190672,49956.98046875
T1192060,50441.58203125
T1190731,36441.69140625
T1206092,28039.048828125
T1201456,31537.9140625
T1206868,32254.662109375
T1191716,67715.9140625
T1196503,37810.55078125
T1205529,31008.69921875
T1200508,48661.5546875
T1189684,22000.10546875
T1196707,39770.73046875
T1205718,45365.39453125
T1198324,43829.83984375
T1201140,42256.0703125
T1202366,38411.67578125
T1208632,28080.44921875
T1202914,65644.765625
T1210015,31970.8671875
T1199414,30111.177734375
T1189328,36353.984375
T1207379,43120.8671875
T1203854,61806.62890625
T1188370,43914.59765625
T1190298,61321.1796875
T1206870,51630.22265625
T1204085,64915.75390625
T1190149,64156.7890625
T1206710,39529.19921875
T1198061,48051.60546875
T1203663,35234.6484375
T1191830,54798.3671875
T1202278,47854.36328125
T1207646,64495.77734375
T1193869,86134.4296875
T1207316,27517.548828125
T1196410,54104.84765625
T1205079,38395.859375
T1201939,31630.806640625
T1195844,38761.58203125
T1190210,41002.08203125
T1203584,27418.7109375
T1191544,67014.859375
T1198631,45969.65234375
T1189262,38419.390625
T1194611,40440.66796875
T1210245,28736.41015625
T1193610,43835.03515625
T1191425,40737.96875
T1199820,58870.1875
T1203429,39543.8671875
T1194536,36822.4296875
T1202272,47034.7578125
T1189235,24307.44921875
T1196209,52119.41015625
T1189280,34112.08984375
T1198673,53032.59765625
T1199433,60949.625
T1194486,45853.82421875
T1204352,39399.2578125
T1202250,53387.23046875
T1207072,52840.296875
T1197910,29371.40234375
T1190441,47521.703125
T1201605,63901.5234375
T1190918,62158.546875
T1192276,74785.375
T1206021,46094.02734375
T1189782,29074.189453125
T1196937,35705.3046875
T1195209,46550.7578125
T1193896,40465.875
T1192586,35078.0234375
T1210379,37283.96484375
T1193560,68734.5625
T1198976,28983.59765625
T1191395,34746.5859375
T1199903,31967.732421875
T1198276,66230.25
T1201403,30850.68359375
T1202427,30060.244140625
T1202895,53933.4296875
T1203029,77703.078125
T1210505,33108.89453125
T1206215,37224.21875
T1197125,32504.09375
T1202351,36952.3359375
T1199759,22791.63671875
T1196573,41628.84765625
T1194417,55046.36328125
T1194394,39013.87890625
T1193738,30865.111328125
T1204388,53076.609375
T1202385,43810.4453125
T1197417,37964.0859375
T1188683,39714.203125
T1191157,51383.94921875
T1203893,43310.234375
T1196054,43423.0546875
T1195866,38882.703125
T1208546,49641.390625
T1208356,41553.73046875
T1206721,40821.625
T1198145,45296.7734375
T1208792,34204.515625
T1206668,68438.0703125
T1203875,72470.6015625
T1201674,48154.0078125
T1207406,75151.2890625
T1208990,51684.90234375
T1190073,26976.603515625
T1200846,24099.40234375
T1190250,26705.33984375
T1210350,38877.1484375
T1193504,62965.86328125
T1193480,52468.23046875
T1199088,57180.46484375
T1202833,35203.4375
T1190048,36918.890625
T1198023,40872.25390625
T1199518,48099.1953125
T1189141,41330.6796875
T1208144,22831.462890625
T1189248,38295.328125
T1203720,56047.78515625
T1204159,41206.29296875
T1201226,44065.66796875
T1198160,28870.28515625
T1192224,29698.626953125
T1199462,38954.04296875
T1197183,24819.529296875
T1203819,67419.9921875
T1204353,31274.53125
T1188358,21076.1875
T1210394,33165.5625
T1193925,62695.6875
T1206517,43174.765625
T1196351,52680.55859375
T1190780,27986.490234375
T1210119,45572.30078125
T1202583,33680.0390625
T1200309,74653.515625
T1196052,30949.439453125
T1201300,45675.640625
T1194490,58712.66015625
T1205015,37177.203125
T1207437,45026.9375
T1205748,38025.390625
T1195305,26781.93359375
T1191209,63379.3828125
T1206037,36962.75390625
T1196640,55455.71484375
T1189015,34333.5078125
T1198334,31653.548828125
T1196050,31169.5
T1207873,48042.34765625
T1204368,79555.921875
T1203777,42668.9609375
T1188772,37684.09765625
T1207350,35555.46875
T1205445,31552.2265625
T1201423,47347.19921875
T1191545,44299.1484375
T1202120,27154.705078125
T1203374,23395.115234375
T1208522,29631.455078125
T1200567,38799.8515625
T1195994,23701.849609375
T1195501,68150.765625
T1195346,22754.78515625
T1203734,30865.111328125
T1196452,85446.515625
T1205066,66913.4453125
T1200549,19206.365234375
T1192471,45524.5703125
T1194187,37892.0625
T1192333,28224.107421875
T1202419,57582.1484375
T1188374,33281.9375
T1202050,26147.509765625
T1197020,26407.46875
T1200557,35205.6953125
T1206413,39018.109375
T1200126,34778.7890625
T1197134,36722.71484375
T1190105,22806.064453125
T1192026,29186.15234375
T1194519,54647.8671875
T1205859,34663.43359375
T1207480,37201.3125
T1202518,43289.87890625
T1202846,27173.3515625
T1189447,26424.603515625
T1192444,36823.11328125
T1193134,28843.494140625
T1195028,33050.10546875
T1192796,30487.724609375
T1199994,47607.26953125
T1189726,45542.3125
T1193384,41939.4375
T1207784,40328.11328125
T1209990,21877.173828125
T1198480,42891.4296875
T1189361,45669.43359375
T1193250,45561.0625
T1192126,37616.75
T1203016,25250.099609375
T1210514,35916.83984375
T1189147,36789.48828125
T1190319,27990.154296875
T1190299,63369.359375
T1194188,47999.25
T1195255,73911.4609375
T1199493,52840.296875
T1201068,24313.099609375
T1196720,31924.755859375
T1191950,31464.580078125
T1208102,42742.5546875
T1190464,37228.05078125
T1192430,31344.2734375
T1190426,35244.55078125
T1191938,55092.5
T1201707,33360.07421875
T1188653,53818.6484375
T1195266,27445.1796875
T1202777,47867.43359375
T1190003,21331.32421875
T1191687,53078.0
T1193785,83821.46875
T1203186,38703.37890625
T1204399,24166.556640625
T1195822,34245.87890625
T1203627,58990.515625
T1189819,26459.482421875
T1204785,24641.83203125
T1194249,38234.57421875
T1198936,40913.62109375
T1197034,73256.7890625
T1192814,44555.6875
T1199609,38010.35546875
T1189919,48396.15234375
T1200431,24454.12890625
T1191824,40912.16796875
T1189243,21769.138671875
T1206857,38851.78515625
T1205885,51217.1640625
T1199755,23522.12890625
T1191532,70649.15625
T1204218,50224.453125
T1189688,29432.609375
T1208891,35708.98046875
T1209014,36431.875
T1201882,24251.986328125
T1196339,47060.58203125
T1209364,76222.625
T1194168,41569.828125
T1203012,41395.4296875
T1191605,59505.15234375
T1200180,45570.0078125
T1200678,28866.18359375
T1191699,32434.96875
T1192227,24073.94140625
T1196256,67754.9921875
T1204298,31255.798828125
T1207944,37980.62890625
T1197324,37415.51953125
T1193873,36768.16015625
T1203017,45410.44921875
T1193309,28552.8046875
T1203894,40125.30078125
T1192214,36476.22265625
T1195094,45473.51953125
T1203235,37228.05078125
T1191387,45330.19921875
T1196232,58928.375
T1206880,30664.548828125
T1193835,51089.08203125
T1189847,45941.11328125
T1208755,24056.419921875
T1200875,37065.21484375
T1191925,25404.51171875
T1208809,51800.4296875
T1205926,28351.8125
T1190929,62866.3984375
T1208201,47298.0234375
T1199113,65872.125
T1195250,52210.83984375
T1208789,64325.41796875
T1191810,24036.5703125
T1206677,26469.6640625
T1202744,33688.3515625
T1203590,50979.3203125
T1195898,22436.8046875
T1203198,24499.24609375
T1190193,57385.421875
T1192805,25822.9140625
T1201598,36525.3984375
T1210532,40435.078125
T1193356,42666.14453125
T1188929,36410.734375
T1193117,46883.61328125
T1200870,27620.888671875
T1206512,44065.6640625
T1193199,46431.4375
T1199979,48786.55078125
T1197061,30950.01953125
T1196268,46992.80078125
T1209761,46894.68359375
T1205399,32557.244140625
T1195553,38546.18359375
T1191376,62482.828125
T1196383,32808.97265625
T1204242,37292.23046875
T1198407,46792.69921875
T1190059,37615.58984375
T1189638,45973.7890625
T1198764,69904.4375
T1200441,23862.88671875
T1197874,41246.203125
T1209511,65627.515625
T1208335,30915.421875
T1208748,29370.21484375
T1192609,27308.18359375
T1189623,40708.828125
T1204795,26424.603515625
T1197804,46786.6640625
T1194437,29289.8671875
T1195290,47900.50390625
T1210376,24371.966796875
T1191045,40125.30078125
T1188508,41414.66015625
T1208185,55106.921875
T1203935,60953.84375
T1190077,40354.3125
T1189129,28909.681640625
T1197644,43250.640625
T1208095,39472.4296875
T1193604,39475.8984375
T1199897,24985.291015625
T1201832,45875.25
T1203308,27554.298828125
T1189158,46622.73828125
T1202372,48414.76953125
T1196542,67599.125
T1200585,23068.048828125
T1209869,53762.828125
T1191389,61910.25
T1197823,37123.09375
T1196131,70864.234375
T1204926,39439.23828125
T1201570,39572.96484375
T1196528,35017.98828125
T1208664,30336.216796875
T1209401,81916.765625
T1207060,63668.8828125
T1206181,41367.69921875
T1195836,47455.375
T1192523,38181.6640625
T1202536,49004.52734375
T1203184,49292.0703125
T1201636,61254.57421875
T1191396,38011.23046875
T1203191,65209.94921875
T1200030,26898.03515625
T1198397,33312.7578125
T1201504,37383.60546875
T1201244,33955.26953125
T1195815,38178.79296875
T1201615,81916.765625
T1192036,48036.86328125
T1198257,37921.88671875
T1198858,69901.1484375
T1204872,33863.04296875
T1199895,34176.59765625
T1208089,65209.94921875
T1196607,46264.1953125
T1203504,56832.12890625
T1195145,28287.22265625
T1199438,30592.478515625
T1201301,48689.34375
T1196262,52236.203125
T1205480,40853.37890625
T1188712,31924.755859375
T1210236,26064.126953125
T1198572,27552.1640625
T1204386,27409.7109375
T1210590,27077.541015625
T1194082,40789.72265625
T1210446,37086.80078125
T1193758,44941.76953125
T1204244,26922.44921875
T1203588,49090.390625
T1204935,38320.16796875
T1198728,39135.640625
T1197092,41759.4765625
T1192936,48051.60546875
T1207065,41702.09765625
T1204044,43849.0
T1199274,60489.23046875
T1205600,69657.296875
T1203812,53032.59765625
T1200448,72974.046875
T1204487,26625.109375
T1193162,22827.361328125
T1201411,40769.60546875
T1203431,33846.28515625
T1200165,58169.09375
T1203427,61885.76171875
T1193282,39288.3984375
T1207245,19532.162109375
T1205492,31792.388671875
T1196186,38802.12890625
T1208414,40609.265625
T1194061,65313.55859375
T1210226,30259.279296875
T1207613,33233.79296875
T1204626,29956.1484375
T1194613,31476.33984375
T1200236,52062.2734375
T1193329,42812.90234375
T1200461,28524.64453125
T1199725,77055.265625
T1190365,49234.9375
T1205273,37698.03125
T1194138,62867.95703125
T1197003,45853.7890625
T1206797,57922.33984375
T1192607,42610.80859375
T1193476,54497.1796875
T1207753,41604.515625
T1189534,44830.77734375
T1194090,29548.044921875
T1193474,30623.15625
T1201971,51647.41015625
T1208120,40872.25390625
T1193707,40437.42578125
T1200776,41476.59375
T1194484,65738.015625
T1191144,55972.328125
T1189960,34144.9140625
T1206110,42289.90234375
T1191092,55884.73828125
T1194869,24774.458984375
T1191751,22987.83984375
T1203562,58324.10546875
T1210490,36923.1953125
T1190424,47523.390625
T1191761,24349.08984375
T1188587,48119.4140625
T1202691,47453.29296875
T1193972,32840.1953125
T1206579,57648.57421875
T1205660,40931.26953125
T1208626,27734.708984375
T1195666,59522.88671875
T1202015,19094.759765625
T1189815,44884.1171875
T1195434,55321.125
T1202110,16863.740234375
T1192895,54986.0
T1207975,42815.1484375
T1207488,46775.828125
T1197470,41989.11328125
T1205570,48051.60546875
T1209404,87407.1953125
T1195424,58157.578125
T1199765,39230.2421875
T1193373,66957.296875
T1191781,50651.6328125
T1196245,34540.7734375
T1202001,32110.705078125
T1205799,38996.265625
T1209140,28439.22265625
T1190240,40572.46484375
T1191139,54758.61328125
T1208154,27080.07421875
T1194761,26279.064453125
T1202339,33618.77734375
T1207933,62914.21484375
T1191458,40484.5703125
T1189175,44307.8125
T1198269,79495.65625
T1201030,25114.6328125
T1207344,49469.77734375
T1207561,28224.107421875
T1199735,44720.41015625
T1196309,32365.3671875
T1198732,78834.078125
T1192008,27103.4609375
T1202647,40151.1328125
T1189762,30914.6640625
T1192392,34313.640625
T1191739,44243.94921875
T1209063,52930.16796875
T1203862,51027.09765625
T1209306,56710.41015625
T1204019,35508.29296875
T1203524,40536.328125
T1196035,29741.03125
T1203645,44176.12890625
T1202861,40372.2578125
T1192661,35829.109375
T1201188,54157.0
T1206324,78834.078125
T1197851,32556.51953125
T1210106,30708.78515625
T1193902,41419.21875
T1193945,43469.58984375
T1209037,37499.73828125
T1196579,63030.95703125
T1204621,38947.9453125
T1207614,48189.20703125
T1194916,47600.61328125
T1202632,41989.11328125
T1204197,34193.83984375
T1201050,46041.20703125
T1191248,52137.7890625
T1194618,58378.6953125
T1192057,73923.546875
T1188482,44065.66796875
T1204330,66933.5078125
T1195839,27652.876953125
T1208345,31008.69921875
T1209433,61672.33984375
T1189439,75143.1640625
T1203871,56999.375
T1194107,35103.22265625
T1204251,38442.8359375
T1201785,34193.83984375
T1201643,34137.33984375
T1196731,32666.298828125
T1206165,32124.45703125
T1205196,29261.1796875
T1198155,47738.890625
T1199504,47472.34375
T1205426,21757.91015625
T1200521,23290.80859375
T1195157,58600.69921875
T1198114,89496.8359375
T1199345,21912.26171875
T1194222,27517.548828125
T1203548,38942.64453125
T1194900,48086.4921875
T1203778,43528.1953125
T1198044,35518.61328125
T1189947,18789.541015625
T1200317,39204.73046875
T1204512,23221.6015625
T1199241,87960.109375
T1209016,51383.94921875
T1204417,55613.1484375
T1206268,40961.0625
T1193815,66244.75
T1188824,59479.3828125
T1205298,28410.294921875
T1203081,37720.84765625
T1198538,20284.6328125
T1189128,61985.828125
T1202416,37616.75
T1209701,59644.046875
T1193412,63828.41015625
T1192244,45494.01953125
T1191270,63027.2421875
T1191744,44775.5
T1203899,38464.7890625
T1198638,28050.64453125
T1191715,40263.97265625
T1198574,30935.75
T1204802,38344.48046875
T1191999,30780.49609375
T1199989,54526.328125
T1208833,81538.1875
T1191664,45151.23046875
T1188389,31684.134765625
T1209762,27908.75
T1192979,41362.58203125
T1196974,38225.125
T1209702,38382.8515625
T1200760,80333.765625
T1202388,56682.1875
T1194810,53300.3828125
T1191675,34949.1328125
T1208536,30779.119140625
T1207659,95112.4140625
T1202276,27273.1484375
T1197924,21410.68359375
T1208808,66303.6484375
T1193392,34150.2890625
T1198349,48264.27734375
T1189693,40135.28515625
T1191750,36971.97265625
T1197862,37408.328125
T1203858,42147.0234375
T1200424,48185.08984375
T1203047,106829.578125
T1188793,49899.42578125
T1192474,43611.4296875
T1200161,62524.2421875
T1200454,45581.17578125
T1203520,51283.89453125
T1195301,55169.5703125
T1210227,20327.931640625
T1205374,27294.50390625
T1200090,28833.138671875
T1197904,30405.2421875
T1205931,28862.12890625
T1192673,25893.126953125
T1198317,77089.375
T1202627,43049.19921875
T1201190,54525.8984375
T1207071,35095.046875
T1207469,29091.634765625
T1196669,50221.1484375
T1199246,58533.578125
T1189589,36046.6875
T1208041,42042.9375
T1190917,27232.267578125
T1199269,48277.703125
T1189852,30161.955078125
T1202461,65665.0078125
T1206461,27151.064453125
T1204916,21810.580078125
T1194301,31452.57421875
T1194228,24496.8515625
T1196674,38862.1953125
T1188364,28788.9296875
T1195241,46953.234375
T1207544,40105.125
T1196955,51117.72265625
T1196853,33684.04296875
T1196965,25404.51171875
T1196749,36284.22265625
T1201249,30832.05859375
T1199760,31934.109375
T1207742,37690.109375
T1190701,48287.17578125
T1194583,54314.578125
T1189817,33515.36328125
T1197093,33822.40234375
T1207231,43564.39453125
T1208870,45103.09765625
T1201700,46699.859375
T1200061,60523.11328125
T1204545,39839.80078125
T1198859,71494.78125
T1204448,29928.505859375
T1206770,86134.4296875
T1190360,19317.169921875
T1205608,33410.22265625
T1198377,28560.798828125
T1194688,38886.47265625
T1201394,70952.765625
T1204518,31630.806640625
T1199557,35796.875
T1201550,50449.07421875
T1192562,42042.9375
T1200205,21896.3671875
T1202677,42260.34765625
T1196768,40704.3046875
T1197320,30914.689453125
T1199317,52802.8203125
T1206538,44781.19921875
T1203674,52468.23046875
T1191961,59644.046875
T1198483,41720.625
T1209277,40360.734375
T1199039,40014.875
T1206595,53493.64453125
T1201773,40737.96875
T1210435,46663.92578125
T1199519,47420.23828125
T1207603,64600.375
T1194503,46201.765625
T1203094,30699.97265625
T1192266,42575.80859375
T1190883,30627.056640625
T1201502,34323.8828125
T1195873,36233.5078125
T1196892,37865.83984375
T1189772,45444.51953125
T1196242,36022.7734375
T1206582,33153.0234375
T1188792,29396.146484375
T1201737,23683.763671875
T1208216,60093.1484375
T1195594,42742.5546875
T1188770,54575.578125
T1188864,45286.3671875
T1200084,32707.888671875
T1203364,38286.48828125
T1188450,32988.86328125
T1208737,29199.548828125
T1201769,30609.669921875
T1209622,28725.26953125
T1200837,30719.986328125
T1204823,21887.18359375
T1202952,33548.4453125
T1192237,33618.77734375
T1203384,48308.05859375
T1195965,24268.138671875
T1206118,25353.455078125
T1191161,27408.287109375
T1192614,45599.15234375
T1208020,66930.8515625
T1193490,54758.61328125
T1193910,50224.453125
T1190822,61765.859375
T1207662,74785.375
T1205818,26723.642578125
T1189795,44803.125
T1189909,20847.1796875
T1203040,29475.71484375
T1201611,50348.18359375
T1208530,27986.490234375
T1208048,42744.80859375
T1204130,43978.75
T1199639,35556.4609375
T1196996,27416.634765625
T1195997,46523.69921875
T1190536,61489.08984375
T1209141,35159.94921875
T1205738,34359.609375
T1193268,34038.66015625
T1193312,41476.59375
T1209696,38033.125
T1202227,30690.791015625
T1206252,47079.96484375
T1206633,52911.921875
T1199255,45612.07421875
T1190724,30025.755859375
T1210024,38460.5
T1196044,45195.4609375
T1204603,56169.80859375
T1206246,34010.703125
T1205280,41870.4296875
T1206112,46523.69921875
T1204125,56982.578125
T1197704,56259.75
T1203476,43833.52734375
T1200594,39442.37890625
T1208235,33070.61328125
T1194580,27914.40234375
T1196388,31196.279296875
T1193206,19578.4375
T1195508,33055.625
T1207313,37730.26171875
T1189625,37798.9609375
T1202788,45023.59375
T1209581,31562.76953125
T1201472,64348.37890625
T1205075,37350.47265625
T1207149,45319.2578125
T1193314,29763.46484375
T1195394,24558.615234375
T1204337,44020.1328125
T1188383,32919.484375
T1195657,28552.8046875
T1189322,25239.025390625
T1194209,21867.0625
T1206716,67599.125
T1196896,39531.40234375
T1207918,55015.109375
T1201613,55455.71484375
T1210422,36364.703125
T1207754,45947.6875
T1197253,45037.9609375
T1201107,34009.92578125
T1202311,54376.55859375
T1207157,38758.91015625
T1206438,36275.3125
T1195944,29703.826171875
T1204693,26471.38671875
T1195253,49106.23046875
T1206992,58682.98828125
T1190103,25630.80859375
T1194543,64915.57421875
T1191954,29612.357421875
T1204909,24729.119140625
T1196942,53078.0
T1202950,36587.265625
T1189550,47621.6875
T1199828,60383.2578125
T1195370,47763.3828125
T1199263,31183.615234375
T1202986,45153.6640625
T1199590,29264.490234375
T1199777,46270.46875
T1198472,53257.9453125
T1192964,51261.2578125
T1191592,68926.59375
T1192297,27918.349609375
T1195796,51960.29296875
T1206239,54359.41796875
T1205313,23230.69921875
T1195343,43399.57421875
T1202132,37550.85546875
T1202868,36923.1953125
T1188484,45897.59375
T1197767,29692.91015625
T1191310,64380.453125
T1204766,33675.328125
T1203319,40991.484375
T1202966,51957.55859375
T1188829,34102.79296875
T1190178,43618.703125
T1193066,42894.2421875
T1188441,30735.1796875
T1195674,68773.921875
T1199275,60495.40234375
T1192953,45386.3203125
T1191122,55786.0390625
T1189076,47114.0078125
T1190742,80333.765625
T1194537,19551.306640625
T1192095,64952.39453125
T1210317,38075.3359375
T1201048,37921.88671875
T1192764,27544.013671875
T1202023,47560.51953125
T1203817,25728.279296875
T1190457,60853.0625
T1189392,27753.591796875
T1196681,41582.1484375
T1206869,57163.3203125
T1206592,40465.875
T1205350,65434.6484375
T1191197,42016.15234375
T1197821,46754.68359375
T1194619,28374.24609375
T1198199,51047.80078125
T1199453,32878.46484375
T1188472,45573.29296875
T1210502,68665.9765625
T1193130,37396.05859375
T1191680,37865.83984375
T1197966,58450.23828125
T1196769,19551.306640625
T1208571,68626.375
T1188920,40426.67578125
T1202969,43312.8046875
T1207595,56056.3984375
T1202811,69806.7109375
T1209190,27366.423828125
T1207391,47463.25390625
T1202411,38780.28515625
T1206479,41973.80078125
T1197298,27477.029296875
T1208157,71930.2421875
T1209287,30006.994140625
T1207244,55561.25
T1203145,46306.21875
T1206714,31769.072265625
T1202478,53253.73828125
T1198076,75120.1015625
T1204001,42251.078125
T1190471,92856.03125
T1209635,64816.91796875
T1210265,38293.16015625
T1188436,52708.58203125
T1202964,41257.55859375
T1202082,42490.015625
T1204770,33844.3046875
T1204805,25916.564453125
T1199961,32258.50390625
T1208450,28552.8046875
T1202730,41616.4921875
T1206923,55817.44921875
T1192452,24544.08203125
T1205857,42894.2421875
T1206227,33088.25390625
T1204485,30592.478515625
T1204413,34075.21875
T1193721,50602.61328125
T1188851,49409.4375
T1198081,33410.22265625
T1199819,40476.2421875
T1209088,46530.66015625
T1203359,36596.66015625
T1208053,45563.6875
T1206077,59456.0
T1202124,24377.830078125
T1198245,32192.0546875
T1192564,46217.0390625
T1193192,35368.66796875
T1198721,40125.30078125
T1207830,40877.3671875
T1192412,41292.9609375
T1209069,28716.8203125
T1209131,37296.83984375
T1195749,31876.76953125
T1208069,32390.50390625
T1199522,98536.875
T1207947,50603.2578125
T1206054,18500.34375
T1192861,37668.03515625
T1207407,50257.47265625
T1194066,35249.93359375
T1209013,35485.9453125
T1209526,24473.27734375
T1189964,31055.228515625
T1189144,30934.779296875
T1198886,46319.84375
T1195408,43312.8046875
T1205411,36006.8125
T1191505,32068.931640625
T1200583,38324.26953125
T1190817,28936.384765625
T1194912,41830.33984375
T1200382,22422.7578125
T1199696,31329.8515625
T1209987,33536.0078125
T1198156,39674.92578125
T1207109,28231.759765625
T1190444,33487.78515625
T1205669,56762.0
T1207581,34465.7265625
T1203802,65149.1796875
T1198286,37407.21484375
T1204617,38382.8515625
T1201017,36797.02734375
T1194355,49934.82421875
T1191614,60489.23046875
T1198523,24097.1796875
T1199713,70142.9375
T1204532,18117.7578125
T1192217,50257.47265625
T1189480,81123.2109375
T1201142,42827.890625
T1195382,44262.55859375
T1197621,36923.1953125
T1188659,47880.61328125
T1208877,21076.1875
T1194691,46522.55859375
T1204091,45143.8125
T1206064,54482.40234375
T1205832,44406.48046875
T1205569,28035.3359375
T1206549,54321.05859375
T1190986,60178.58203125
T1196465,51522.44921875
T1198333,63828.41015625
T1190714,45206.578125
T1198741,67489.8828125
T1210136,21847.7890625
T1208556,42291.03515625
T1202537,54686.08984375
T1194333,36891.10546875
T1193213,25566.923828125
T1194749,58870.1875
T1193650,36470.703125
T1201386,38079.0859375
T1204902,33054.0078125
T1195917,56213.70703125
T1194343,44648.34765625
T1192107,55275.76953125
T1189126,27279.88671875
T1199787,23263.556640625
T1198490,56914.8125
T1200967,47781.23046875
T1197412,23517.375
T1203214,54069.45703125
T1194768,55657.93359375
T1198738,91726.8984375
T1191221,38505.0546875
T1204086,36861.7578125
T1206050,30336.216796875
T1188918,28984.099609375
T1193257,62607.04296875
T1194948,45697.50390625
T1207665,42279.6796875
T1188572,53342.64453125
T1203652,34586.73046875
T1190712,47328.89453125
T1194270,24823.1640625
T1204436,46225.98046875
T1199746,110227.78125
T1195559,60093.1484375
T1200917,54610.36328125
T1209534,34795.73828125
T1199584,23658.486328125
T1206791,62482.828125
T1197278,45026.9375
T1197707,33700.92578125
T1210113,24612.5
T1206385,54525.8984375
T1197422,38693.11328125
T1201408,28471.53515625
T1210272,24343.87890625
T1193119,24268.138671875
T1204888,42327.46875
T1204444,58818.57421875
T1200718,32659.080078125
T1193671,40541.0078125
T1208764,45428.16796875
T1198096,29051.7265625
T1190051,48727.58203125
T1189615,69721.3515625
T1198205,47455.375
T1191501,49942.73046875
T1202645,31114.427734375
T1202876,65504.90234375
T1203878,25715.37890625
T1192464,48384.578125
T1197516,48162.37890625
T1206975,37202.48828125
T1199162,76222.625
T1191269,75798.3359375
T1194874,46775.828125
T1200287,33682.1640625
T1200036,30299.00390625
T1202006,29792.267578125
T1202700,38572.98828125
T1191420,56575.9296875
T1204548,41665.78125
T1204711,27147.9375
T1202421,34468.09765625
T1200762,47004.640625
T1205680,38563.23046875
T1197803,24358.400390625
T1209315,36037.83984375
T1194660,38036.40234375
T1188866,42643.1640625
T1202498,63128.9140625
T1206420,61923.8046875
T1204840,46571.80859375
T1208684,47455.375
T1192696,40853.37890625
T1200691,27624.01953125
T1190228,23899.029296875
T1189329,42706.984375
T1196211,51800.4296875
T1208430,27513.0234375
T1188552,17263.962890625
T1205978,25396.8046875
T1198442,37885.22265625
T1189415,23276.68359375
T1200595,26774.884765625
T1208163,44823.0703125
T1202919,40137.0859375
T1195202,37428.265625
T1207497,60383.2578125
T1188888,36793.03125
T1190682,23266.642578125
T1193894,27366.423828125
T1201985,46182.55859375
T1207271,66165.1640625
T1204403,52097.4296875
T1204793,72589.9375
T1193189,43762.93359375
